0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.3252618610858917,0.3062807023525238,0.048973191529512405,0.28159037232398987,0.30619579553604126,0.042940136045217514,0.3053351044654846,0.2787601351737976,0.0992775484919548,0.29078611731529236,0.32909485697746277,0.02312225103378296,0.2151673436164856,0.1881457418203354,0.2042362242937088,0.32749029994010925,0.3751012980937958,0.03064887970685959,0.28516721725463867,0.1295764148235321,0.25560495257377625,0.5083083510398865,0.28277915716171265,0.12378811836242676,0.6284253001213074,0.15262937545776367,0.4433486759662628,0.6026678681373596,0.44940248131752014,0.15241792798042297,0.6035849452018738,0.43837884068489075,0.2892203629016876,0.5401688814163208,0.5109921097755432,0.059119727462530136,0.5764808058738708,0.4817943274974823,0.09336251020431519,0.5990559458732605,0.6070912480354309,0.015912752598524094,0.6056090593338013,0.5962545871734619,0.034690141677856445,0.6042752861976624,0.8916194438934326,0.07287745922803879,0.6132399439811707,0.4542647898197174,0.09271010011434555
0.3907223045825958,0.24905817210674286,0.22203801572322845,0.2858271300792694,0.2253378927707672,0.15781493484973907,0.29206961393356323,0.22116410732269287,0.2329948991537094,0.23987212777137756,0.15814343094825745,0.13777345418930054,0.2836523950099945,0.14941847324371338,0.2489059716463089,0.31035229563713074,0.21236224472522736,0.14033417403697968,0.29556742310523987,0.12575718760490417,0.2915193438529968,0.5094626545906067,0.2775610685348511,0.1373002678155899,0.6288254857063293,0.15091510117053986,0.4087514877319336,0.6024354100227356,0.44873732328414917,0.18515391647815704,0.6053600311279297,0.43865615129470825,0.3430027961730957,0.5382170677185059,0.5256538391113281,0.0540805459022522,0.5736461877822876,0.5008319616317749,0.10377823561429977,0.5580347776412964,0.6393237709999084,0.012541249394416809,0.5728605389595032,0.6233950853347778,0.022734900936484337,0.6012659668922424,0.8224034309387207,0.04681676998734474,0.5965956449508667,0.7810364961624146,0.052345894277095795
0.396826833486557,0.24635633826255798,0.20895235240459442,0.2901255786418915,0.22306087613105774,0.1740032583475113,0.2963876724243164,0.21837738156318665,0.24223002791404724,0.2447885274887085,0.1560974419116974,0.1439305692911148,0.298517644405365,0.14604343473911285,0.2600599229335785,0.3148203492164612,0.1905328780412674,0.21905557811260223,0.298065185546875,0.12659905850887299,0.2819949686527252,0.5113120079040527,0.2803243398666382,0.19184944033622742,0.628648579120636,0.15171265602111816,0.4501234292984009,0.5992761850357056,0.4357836842536926,0.19404219090938568,0.6041303277015686,0.4220796227455139,0.3301011323928833,0.5722062587738037,0.5218469500541687,0.050810255110263824,0.6038042306900024,0.4785132110118866,0.09825727343559265,0.5763658285140991,0.6326856017112732,0.012898669578135014,0.5901684165000916,0.6143556237220764,0.024985287338495255,0.6036111116409302,0.8391953706741333,0.04963868483901024,0.5969529151916504,0.7792247533798218,0.05289319530129433
0.3929571509361267,0.2423059195280075,0.19265998899936676,0.28403064608573914,0.21976415812969208,0.1566179245710373,0.3165093660354614,0.19865037500858307,0.2823027968406677,0.24079108238220215,0.14708350598812103,0.16292664408683777,0.2713852822780609,0.14588138461112976,0.2508842945098877,0.2971225380897522,0.18765974044799805,0.1937689483165741,0.2969778776168823,0.12484782189130783,0.3196133077144623,0.511907696723938,0.2796007990837097,0.16501425206661224,0.6284764409065247,0.15216301381587982,0.4619171917438507,0.5993085503578186,0.4391321539878845,0.1754901260137558,0.6044806838035583,0.42560648918151855,0.31049683690071106,0.5398091673851013,0.5079207420349121,0.05306798219680786,0.5776810050010681,0.4826236367225647,0.0908631831407547,0.6010705232620239,0.5907402038574219,0.02433459460735321,0.6069221496582031,0.5957757830619812,0.0381697416305542,0.6070945858955383,0.7863075733184814,0.0447247289121151,0.6292806267738342,0.4844359755516052,0.08005963265895844
0.3808287978172302,0.24934880435466766,0.20783111453056335,0.27983102202415466,0.2305373102426529,0.14210322499275208,0.30860045552253723,0.19891855120658875,0.31163641810417175,0.23784677684307098,0.15743795037269592,0.15016517043113708,0.26653948426246643,0.14805933833122253,0.24521708488464355,0.27982038259506226,0.21534647047519684,0.1473599672317505,0.29350653290748596,0.1260736584663391,0.2890564799308777,0.42423173785209656,0.4250409007072449,0.02642851695418358,0.6254926919937134,0.15072396397590637,0.5117563605308533,0.6015586256980896,0.44500967860221863,0.1581159383058548,0.601718008518219,0.40311846137046814,0.2503049075603485,0.5401060581207275,0.5394359230995178,0.04907764494419098,0.5933936238288879,0.4945518970489502,0.09476076811552048,0.5682812929153442,0.6540119051933289,0.013922205194830894,0.5998185873031616,0.630795955657959,0.02387145906686783,0.6203283071517944,0.9011341333389282,0.06708742678165436,0.6082389950752258,0.7752562761306763,0.05485149472951889
0.3869006037712097,0.2506128251552582,0.21779906749725342,0.28465938568115234,0.22261103987693787,0.1567048728466034,0.2911412715911865,0.21950919926166534,0.21945394575595856,0.2757016122341156,0.3309931755065918,0.024898763746023178,0.26858460903167725,0.1495792120695114,0.22789432108402252,0.28181761503219604,0.15506789088249207,0.1971435844898224,0.2840777039527893,0.13333968818187714,0.2513691782951355,0.5063570141792297,0.27968907356262207,0.11762949824333191,0.6248820424079895,0.1499483436346054,0.43147704005241394,0.6016169190406799,0.44588783383369446,0.16282327473163605,0.604209840297699,0.42213594913482666,0.2787010371685028,0.558314859867096,0.5239245295524597,0.056629519909620285,0.5930318236351013,0.4780891239643097,0.07370220869779587,0.5924819111824036,0.6214737892150879,0.020181778818368912,0.6042758822441101,0.6131710410118103,0.029910562559962273,0.6054561138153076,0.804803729057312,0.057413194328546524,0.5999144315719604,0.7794908881187439,0.06222815066576004
0.3858583867549896,0.24983350932598114,0.20751479268074036,0.2843727171421051,0.21921849250793457,0.16394877433776855,0.29044678807258606,0.20592431724071503,0.24687932431697845,0.27747711539268494,0.32705187797546387,0.0182898361235857,0.2701283097267151,0.14758598804473877,0.23486323654651642,0.29376935958862305,0.15678484737873077,0.192592591047287,0.2984267771244049,0.12466496229171753,0.2399023175239563,0.5084467530250549,0.28097718954086304,0.1253155767917633,0.6279995441436768,0.15032927691936493,0.39303213357925415,0.6024520993232727,0.4469924867153168,0.13671563565731049,0.6071231365203857,0.4354897141456604,0.30510157346725464,0.5415029525756836,0.5256574153900146,0.052315738052129745,0.577491044998169,0.4812192916870117,0.08541769534349442,0.6084782481193542,0.6062250137329102,0.025574645027518272,0.6059708595275879,0.5967950224876404,0.0381741039454937,0.6093810796737671,0.890457034111023,0.06262737512588501,0.6011591553688049,0.7780252695083618,0.04539044201374054
0.3495313227176666,0.24033328890800476,0.1346406787633896,0.32344570755958557,0.23267637193202972,0.12225638329982758,0.337738037109375,0.21284162998199463,0.253116250038147,0.29726168513298035,0.19496838748455048,0.0557066947221756,0.3182544708251953,0.15287292003631592,0.18367144465446472,0.3460708558559418,0.20827694237232208,0.0763276070356369,0.4158819913864136,0.14384706318378448,0.10125914216041565,0.507487952709198,0.28503847122192383,0.1506570428609848,0.6304119229316711,0.14937323331832886,0.4562704265117645,0.5823109149932861,0.40076595544815063,0.14925441145896912,0.5986608862876892,0.3855053782463074,0.18154309689998627,0.5088402032852173,0.32525530457496643,0.08925548195838928,0.6013133525848389,0.2173890620470047,0.24507904052734375,0.5986113548278809,0.4630468487739563,0.05681595578789711,0.6107740998268127,0.4473588168621063,0.09532584995031357,0.6137829422950745,0.4561704099178314,0.11087000370025635,0.6289346814155579,0.48339924216270447,0.05617808923125267
0.38198724389076233,0.2387544810771942,0.21070250868797302,0.3428349494934082,0.23474860191345215,0.1451038420200348,0.3479512333869934,0.2183385193347931,0.20767459273338318,0.3148718774318695,0.1987069994211197,0.06604689359664917,0.3525632917881012,0.1649114042520523,0.14251480996608734,0.34566742181777954,0.21480529010295868,0.09129850566387177,0.43766719102859497,0.15415634214878082,0.09045059233903885,0.5081772804260254,0.28054100275039673,0.1899339258670807,0.6289089918136597,0.15075404942035675,0.4344992935657501,0.5018789768218994,0.2844025194644928,0.1599424183368683,0.6009259819984436,0.37571969628334045,0.14530038833618164,0.5187700986862183,0.30979490280151367,0.12838751077651978,0.5911051630973816,0.2649456560611725,0.10379251092672348,0.5969640016555786,0.48598796129226685,0.04490094631910324,0.6122074127197266,0.4450899660587311,0.09546156227588654,0.6138845086097717,0.4610239863395691,0.09721944481134415,0.627968966960907,0.4700506031513214,0.06151373311877251
0.3741179406642914,0.2555652856826782,0.14552229642868042,0.34888628125190735,0.2510021924972534,0.12240847945213318,0.3496056795120239,0.22449269890785217,0.24586449563503265,0.30606549978256226,0.19528739154338837,0.06537359207868576,0.34126755595207214,0.1640251874923706,0.14392170310020447,0.33987078070640564,0.21912792325019836,0.14992322027683258,0.42015907168388367,0.14318642020225525,0.08395499736070633,0.5017291903495789,0.2837616801261902,0.15455082058906555,0.6274650692939758,0.15157285332679749,0.38607877492904663,0.5836591124534607,0.40114733576774597,0.14021648466587067,0.5995739698410034,0.40681952238082886,0.23381465673446655,0.5199123620986938,0.2999194264411926,0.15508031845092773,0.591415286064148,0.23247160017490387,0.19191695749759674,0.5984144806861877,0.46112698316574097,0.055125270038843155,0.6122233271598816,0.44711238145828247,0.08903685957193375,0.625607967376709,0.4702818691730499,0.0830335021018982,0.6314140558242798,0.48284947872161865,0.04931698739528656
0.3885416090488434,0.2527649998664856,0.2410779595375061,0.28479647636413574,0.22305792570114136,0.17687754333019257,0.31266096234321594,0.20164147019386292,0.29639893770217896,0.3328668177127838,0.30366116762161255,0.02029782347381115,0.28542041778564453,0.1416015774011612,0.25874269008636475,0.3291455805301666,0.1856161206960678,0.18371474742889404,0.31655117869377136,0.12017230689525604,0.22230736911296844,0.5086064338684082,0.27741268277168274,0.15705491602420807,0.6286342740058899,0.15238095819950104,0.4307306408882141,0.587600827217102,0.40675613284111023,0.17192183434963226,0.5982739329338074,0.39953088760375977,0.2822591960430145,0.557691216468811,0.5048351287841797,0.053389254957437515,0.5927329063415527,0.4774731695652008,0.07521370053291321,0.5773152112960815,0.6247656345367432,0.014990909025073051,0.5877789855003357,0.6192901730537415,0.019273938611149788,0.6050166487693787,0.844586968421936,0.06289780884981155,0.6074470281600952,0.7840628623962402,0.04201282188296318
0.38522183895111084,0.2437611073255539,0.1780477911233902,0.2820174992084503,0.21739470958709717,0.15495915710926056,0.276371031999588,0.20387893915176392,0.2271481603384018,0.292203426361084,0.3436310291290283,0.022120222449302673,0.27102068066596985,0.14237627387046814,0.2352636158466339,0.29503127932548523,0.16915085911750793,0.14855602383613586,0.30042916536331177,0.12050513923168182,0.2464546114206314,0.5515926480293274,0.3861185610294342,0.06477518379688263,0.6266147494316101,0.1515904814004898,0.40526479482650757,0.6062105894088745,0.4460480511188507,0.15722395479679108,0.6057718992233276,0.4197136163711548,0.2787031829357147,0.5739285349845886,0.5079892873764038,0.049234651029109955,0.589727520942688,0.49473848938941956,0.08910749107599258,0.5974743366241455,0.6229194402694702,0.018467653542757034,0.605603039264679,0.6099936962127686,0.0302959643304348,0.6060754656791687,0.8224408030509949,0.06252285838127136,0.608585000038147,0.780927836894989,0.05370347574353218
0.39326444268226624,0.25584620237350464,0.1946975588798523,0.2861388027667999,0.22864727675914764,0.12744544446468353,0.31072109937667847,0.29121190309524536,0.07008928060531616,0.2948310375213623,0.32916387915611267,0.023866189643740654,0.29695963859558105,0.1550697535276413,0.18807384371757507,0.37416866421699524,0.2614394724369049,0.10179460793733597,0.28834623098373413,0.13132907450199127,0.2567625641822815,0.5122162103652954,0.305550217628479,0.1060536727309227,0.6302928328514099,0.15128636360168457,0.4392983615398407,0.5872082114219666,0.3984367251396179,0.15485502779483795,0.6005645394325256,0.39787745475769043,0.24550728499889374,0.5397366881370544,0.5234078168869019,0.044026125222444534,0.5761368870735168,0.48366379737854004,0.09222930669784546,0.5793185234069824,0.626147985458374,0.014642257243394852,0.5904870629310608,0.6114278435707092,0.026523495092988014,0.6023306250572205,0.8227713108062744,0.05272793769836426,0.5964157581329346,0.7817193865776062,0.05365753918886185
0.3890652060508728,0.2532057464122772,0.23116721212863922,0.36008477210998535,0.26054084300994873,0.12870433926582336,0.3238270878791809,0.27410516142845154,0.08384396135807037,0.3062358498573303,0.3080908954143524,0.022111667320132256,0.2682200074195862,0.14629468321800232,0.23780860006809235,0.3405596911907196,0.2809147238731384,0.11951681226491928,0.2945998013019562,0.12357735633850098,0.33765166997909546,0.42946916818618774,0.47759169340133667,0.02160133607685566,0.6273248791694641,0.15038061141967773,0.5219235420227051,0.141033336520195,0.6474632620811462,0.2508579194545746,0.5994215607643127,0.4002299904823303,0.24083207547664642,0.5224932432174683,0.5437212586402893,0.046961378306150436,0.5741972327232361,0.4978097081184387,0.11121314764022827,0.5697305202484131,0.6530272960662842,0.011698616668581963,0.5889966487884521,0.6204584836959839,0.03135303780436516,0.6037190556526184,0.8432869911193848,0.06124241277575493,0.5966669321060181,0.7805126905441284,0.053747065365314484
0.3972514867782593,0.24828681349754333,0.21170836687088013,0.3765939474105835,0.24693849682807922,0.181581050157547,0.3532508313655853,0.21962420642375946,0.22484557330608368,0.2408372163772583,0.14695467054843903,0.1418893188238144,0.28274300694465637,0.14520971477031708,0.21870067715644836,0.37518516182899475,0.2462398111820221,0.14336277544498444,0.29669123888015747,0.12464708089828491,0.28637707233428955,0.508519172668457,0.28283724188804626,0.1401187628507614,0.6291877627372742,0.14945589005947113,0.3698507845401764,0.6017124056816101,0.44509896636009216,0.130109503865242,0.6008429527282715,0.3977673649787903,0.2474403828382492,0.55690997838974,0.5014100074768066,0.04849288985133171,0.5953279733657837,0.4350164830684662,0.04720298573374748,0.5954272150993347,0.6094294786453247,0.01663799211382866,0.6056044101715088,0.5965898633003235,0.021439187228679657,0.6191872358322144,0.9009086489677429,0.07673630118370056,0.6087911128997803,0.7766632437705994,0.053643882274627686
0.3962269127368927,0.25714269280433655,0.24202679097652435,0.3778141438961029,0.27098938822746277,0.13096457719802856,0.3831019997596741,0.24747537076473236,0.21124830842018127,0.36099568009376526,0.26815712451934814,0.05962047725915909,0.3686995506286621,0.1540854126214981,0.18806275725364685,0.3930565416812897,0.264614462852478,0.1344379037618637,0.3003138601779938,0.11965543031692505,0.22998639941215515,0.44457775354385376,0.2804422378540039,0.10883887857198715,0.6288966536521912,0.15039166808128357,0.4192661643028259,0.6013290286064148,0.4496588110923767,0.12839239835739136,0.5985280275344849,0.40083134174346924,0.2104419469833374,0.5384203195571899,0.5071547031402588,0.05392291396856308,0.577643096446991,0.4813935458660126,0.09446447342634201,0.5748147964477539,0.6260249614715576,0.01219895575195551,0.5717669129371643,0.6135854721069336,0.019735578447580338,0.6128771305084229,0.8058640360832214,0.038709916174411774,0.5975682735443115,0.7778277397155762,0.0598657950758934
0.38250577449798584,0.2502414286136627,0.19748957455158234,0.3468058109283447,0.24591119587421417,0.1039482057094574,0.35961413383483887,0.22012953460216522,0.19618794322013855,0.332951158285141,0.20917005836963654,0.04395270720124245,0.3525996804237366,0.1618233621120453,0.11260466277599335,0.3714720606803894,0.23711949586868286,0.12299525737762451,0.4195844233036041,0.14973081648349762,0.07984652370214462,0.499305784702301,0.277201771736145,0.15510529279708862,0.6281557679176331,0.150729700922966,0.35490790009498596,0.4912159740924835,0.2856275141239166,0.10956951230764389,0.5974851846694946,0.4074418544769287,0.23033802211284637,0.5213120579719543,0.2981675863265991,0.13321976363658905,0.6052402853965759,0.23282313346862793,0.20540384948253632,0.59721440076828,0.4609760046005249,0.05393959954380989,0.6100682616233826,0.44669005274772644,0.09770610183477402,0.6141937375068665,0.47032496333122253,0.09229733794927597,0.6168601512908936,0.46972543001174927,0.07956242561340332
0.38956359028816223,0.2530215084552765,0.2272728532552719,0.28477713465690613,0.22423653304576874,0.1400831639766693,0.2875136137008667,0.2924222946166992,0.07134144008159637,0.2925161123275757,0.3298860490322113,0.023462843149900436,0.26919329166412354,0.14691798388957977,0.22126679122447968,0.3466487228870392,0.36080479621887207,0.02933168038725853,0.2886509299278259,0.12956927716732025,0.25829562544822693,0.48089176416397095,0.2897084951400757,0.11717230081558228,0.6293644309043884,0.1511867344379425,0.38603636622428894,0.5992618799209595,0.4360276758670807,0.14235900342464447,0.605922281742096,0.4326705038547516,0.272612601518631,0.5534283518791199,0.5044820308685303,0.049394749104976654,0.5906335711479187,0.4758651554584503,0.07242333889007568,0.5763418078422546,0.6243099570274353,0.014541537500917912,0.5912627577781677,0.6103618144989014,0.020769435912370682,0.6163421273231506,0.8231222033500671,0.04736937955021858,0.6091087460517883,0.7818825244903564,0.05248262733221054
0.39455246925354004,0.2476942539215088,0.20653735101222992,0.3741687536239624,0.24725213646888733,0.16922549903392792,0.3657469153404236,0.220001220703125,0.20921292901039124,0.338825523853302,0.21070019900798798,0.04589895159006119,0.35866135358810425,0.16251198947429657,0.12689529359340668,0.3739454448223114,0.23894234001636505,0.13009655475616455,0.4420691430568695,0.15175358951091766,0.08589886128902435,0.47631362080574036,0.27484118938446045,0.16233041882514954,0.6299691200256348,0.15103861689567566,0.35527870059013367,0.49483779072761536,0.2886984944343567,0.10633741319179535,0.599754273891449,0.38234350085258484,0.17791329324245453,0.5226012468338013,0.29807403683662415,0.1255686730146408,0.6044996976852417,0.243605837225914,0.18336357176303864,0.5979189872741699,0.46302494406700134,0.045421797782182693,0.6131080389022827,0.43133410811424255,0.09180568903684616,0.6166868805885315,0.47021710872650146,0.07290651649236679,0.628112256526947,0.4832143187522888,0.049070362001657486
0.2908513844013214,0.22595377266407013,0.15061122179031372,0.2625938653945923,0.23305068910121918,0.10020064562559128,0.26882392168045044,0.20977286994457245,0.2199927717447281,0.23828434944152832,0.14305615425109863,0.15943026542663574,0.25467273592948914,0.14423227310180664,0.24527838826179504,0.3231600821018219,0.38060224056243896,0.022369131445884705,0.2942720353603363,0.12444629520177841,0.3284442126750946,0.4514804482460022,0.4629688560962677,0.020600449293851852,0.6285516619682312,0.15042680501937866,0.4649220407009125,0.6021581292152405,0.4470631182193756,0.16292555630207062,0.6065946221351624,0.4353734254837036,0.3236117362976074,0.5380479097366333,0.5258773565292358,0.04833149537444115,0.5764076113700867,0.480509877204895,0.07903118431568146,0.5787404179573059,0.6255381107330322,0.013908564113080502,0.5933695435523987,0.6085126399993896,0.029834691435098648,0.6139455437660217,0.8056668043136597,0.044773127883672714,0.5997212529182434,0.7795690894126892,0.06278477609157562
0.3639000654220581,0.23547407984733582,0.1920299232006073,0.326282799243927,0.22969333827495575,0.13803993165493011,0.32213327288627625,0.1974024623632431,0.2944447696208954,0.3025766909122467,0.1943703442811966,0.06712652742862701,0.2848973870277405,0.1412479132413864,0.2765333652496338,0.3523581326007843,0.22245684266090393,0.1566915065050125,0.4168229103088379,0.1472448706626892,0.07314697653055191,0.4963468313217163,0.27480101585388184,0.16900812089443207,0.629283607006073,0.1486562341451645,0.40622222423553467,0.5113450288772583,0.30626094341278076,0.09700164943933487,0.5968587398529053,0.39358407258987427,0.24164073169231415,0.5314627289772034,0.28051987290382385,0.20322395861148834,0.6037378907203674,0.21495841443538666,0.29195865988731384,0.5435500741004944,0.38712266087532043,0.06902877986431122,0.6118539571762085,0.428652822971344,0.12158863991498947,0.6243932843208313,0.47024479508399963,0.08117015659809113,0.6305047869682312,0.47363540530204773,0.05616459250450134
0.37001028656959534,0.2430986762046814,0.1458732783794403,0.34382596611976624,0.2352546900510788,0.1356583535671234,0.35099780559539795,0.21995975077152252,0.21176624298095703,0.31596294045448303,0.1969899982213974,0.06201108172535896,0.35389435291290283,0.15111549198627472,0.15760980546474457,0.3685717284679413,0.25654155015945435,0.12672778964042664,0.43923455476760864,0.15297360718250275,0.06581121683120728,0.48896199464797974,0.29864636063575745,0.17117242515087128,0.6292073130607605,0.1481565535068512,0.41404181718826294,0.5803711414337158,0.3997834622859955,0.16755878925323486,0.5985656380653381,0.40429335832595825,0.3079364597797394,0.49099427461624146,0.363451212644577,0.10955481231212616,0.6026286482810974,0.2457246035337448,0.18230177462100983,0.5891216397285461,0.5006750822067261,0.03464450314640999,0.6140878796577454,0.450318843126297,0.08434489369392395,0.6039155125617981,0.4512309730052948,0.08764383941888809,0.6078454852104187,0.6209176778793335,0.016042765229940414
0.3937430679798126,0.2537606358528137,0.27080559730529785,0.3501489460468292,0.25287070870399475,0.11987172067165375,0.37095412611961365,0.2370641529560089,0.24704702198505402,0.31776726245880127,0.21275170147418976,0.04760001599788666,0.35889285802841187,0.16562074422836304,0.18201902508735657,0.36734238266944885,0.25525525212287903,0.13551932573318481,0.43773797154426575,0.15582968294620514,0.06829605996608734,0.48690497875213623,0.2940969467163086,0.15448075532913208,0.6283680200576782,0.15296527743339539,0.42738935351371765,0.5693642497062683,0.3868192434310913,0.12129241973161697,0.5993309617042542,0.3873237073421478,0.16695070266723633,0.5084711909294128,0.3269871473312378,0.10815688222646713,0.5880098342895508,0.23159094154834747,0.2196469008922577,0.5983792543411255,0.46205803751945496,0.05690521374344826,0.6135323643684387,0.4448710083961487,0.09554105252027512,0.6144620776176453,0.4533279836177826,0.10587330162525177,0.6284577250480652,0.4698072075843811,0.05560436099767685
0.35678064823150635,0.25487881898880005,0.11913472414016724,0.31693071126937866,0.24877788126468658,0.12183628231287003,0.33536669611930847,0.23342499136924744,0.16748939454555511,0.30893072485923767,0.22133444249629974,0.04159088432788849,0.32313910126686096,0.1614346206188202,0.13770507276058197,0.3567480444908142,0.23456256091594696,0.12287057191133499,0.4179859459400177,0.15252912044525146,0.07451865822076797,0.5084231495857239,0.28565943241119385,0.18438149988651276,0.6285125613212585,0.1503869742155075,0.3861314356327057,0.5189539790153503,0.3263764977455139,0.07885152101516724,0.5964813828468323,0.39584824442863464,0.21043388545513153,0.5215568542480469,0.3091076612472534,0.10294041037559509,0.6043444871902466,0.21430888772010803,0.2261863648891449,0.5998110771179199,0.46107444167137146,0.06634320318698883,0.6135668754577637,0.445906400680542,0.0986357033252716,0.6156380772590637,0.45466187596321106,0.09646697342395782,0.6280419230461121,0.47154244780540466,0.054868780076503754
0.36595696210861206,0.24029327929019928,0.15922468900680542,0.32489845156669617,0.2315254509449005,0.14129607379436493,0.3437584638595581,0.2089882791042328,0.24701225757598877,0.2955910265445709,0.19375862181186676,0.057077836245298386,0.336063951253891,0.1501643806695938,0.1422431915998459,0.3309585750102997,0.222892165184021,0.09496257454156876,0.4324853718280792,0.14436180889606476,0.10257565975189209,0.4896828532218933,0.2959953248500824,0.1688307523727417,0.6282112002372742,0.15219469368457794,0.454708456993103,0.5668070316314697,0.3836324214935303,0.1453312337398529,0.5976523160934448,0.38303878903388977,0.19570398330688477,0.505192756652832,0.34098368883132935,0.11032756417989731,0.6053332686424255,0.23524126410484314,0.25865426659584045,0.47502797842025757,0.5240533947944641,0.013838597573339939,0.6124197244644165,0.44751447439193726,0.09643838554620743,0.6040002107620239,0.45148584246635437,0.0831456333398819,0.6296654343605042,0.4844711124897003,0.04787367209792137
0.39529380202293396,0.2531197667121887,0.2590596675872803,0.3635481297969818,0.25037872791290283,0.17993763089179993,0.3742593228816986,0.23508495092391968,0.24555082619190216,0.33458611369132996,0.2137776017189026,0.06743178516626358,0.3748330771923065,0.1681881695985794,0.23326866328716278,0.3647943139076233,0.25642889738082886,0.12412041425704956,0.44073864817619324,0.15287789702415466,0.08290236443281174,0.47108370065689087,0.2916732728481293,0.1591302454471588,0.6266214847564697,0.15152229368686676,0.39307671785354614,0.4565693736076355,0.26934558153152466,0.17540901899337769,0.601054847240448,0.3733330965042114,0.14786778390407562,0.47170546650886536,0.34575313329696655,0.10040682554244995,0.5896487236022949,0.23516985774040222,0.2159329652786255,0.5861619710922241,0.4983236789703369,0.033130984753370285,0.6110906600952148,0.4451787769794464,0.07519368082284927,0.6129587292671204,0.4585973620414734,0.0662463828921318,0.6109491586685181,0.6255594491958618,0.01137053593993187
0.37456145882606506,0.2404075413942337,0.14422237873077393,0.34995415806770325,0.2355649769306183,0.1263950914144516,0.354374498128891,0.22047202289104462,0.2342659831047058,0.3364470601081848,0.19918273389339447,0.06438175588846207,0.35765326023101807,0.1667792797088623,0.17074008285999298,0.3541519343852997,0.22560082376003265,0.1508467197418213,0.4376540780067444,0.15218140184879303,0.09295063465833664,0.5039670467376709,0.2781340181827545,0.19521090388298035,0.6304885745048523,0.1482253521680832,0.36796680092811584,0.4990222156047821,0.28245535492897034,0.14347119629383087,0.5946669578552246,0.4037872552871704,0.2526201903820038,0.5222282409667969,0.29334557056427,0.1355014592409134,0.6026232838630676,0.21782469749450684,0.24922646582126617,0.5446365475654602,0.3905086815357208,0.07152605056762695,0.6099797487258911,0.4285140037536621,0.14285863935947418,0.6242048144340515,0.4700765609741211,0.08018364757299423,0.6273264288902283,0.46942704916000366,0.06531903892755508
0.40129417181015015,0.2507879137992859,0.17848971486091614,0.3801974356174469,0.25218597054481506,0.1555715948343277,0.38700422644615173,0.23437713086605072,0.20502914488315582,0.31673577427864075,0.31240907311439514,0.023802077397704124,0.3281264007091522,0.15610560774803162,0.21208344399929047,0.3800405263900757,0.28342726826667786,0.15336759388446808,0.28480544686317444,0.13160791993141174,0.23898856341838837,0.5101015567779541,0.28640231490135193,0.1662236452102661,0.6281142234802246,0.15028692781925201,0.38477906584739685,0.6014981269836426,0.45072200894355774,0.15366819500923157,0.5987450480461121,0.4039785861968994,0.23278789222240448,0.5411382913589478,0.5248673558235168,0.059219371527433395,0.5755817294120789,0.4798148274421692,0.08605945110321045,0.579440176486969,0.6259655356407166,0.01754443533718586,0.5894705653190613,0.6112302541732788,0.03504987061023712,0.6142659187316895,0.8069704174995422,0.04194578528404236,0.6062415838241577,0.7806746363639832,0.05121484026312828
0.383810818195343,0.24319061636924744,0.20867370069026947,0.28409361839294434,0.21608713269233704,0.15846244990825653,0.32286080718040466,0.18721452355384827,0.3056817352771759,0.2439243197441101,0.14696885645389557,0.15153564512729645,0.28250038623809814,0.13242538273334503,0.2644520103931427,0.3104548752307892,0.19846822321414948,0.18472068011760712,0.3115041255950928,0.11954867839813232,0.21360662579536438,0.45105329155921936,0.44768020510673523,0.018294595181941986,0.6284225583076477,0.1501241773366928,0.3936897814273834,0.6001022458076477,0.4494749903678894,0.14565922319889069,0.606380045413971,0.43776369094848633,0.30003923177719116,0.54294353723526,0.5398377776145935,0.045672059059143066,0.5918794274330139,0.4981541931629181,0.09894409775733948,0.5562192797660828,0.6571574211120605,0.012389195151627064,0.5923169255256653,0.6198197603225708,0.029162602499127388,0.6174370646476746,0.8231098055839539,0.04441521316766739,0.609680712223053,0.7783768773078918,0.058345943689346313
0.39048445224761963,0.24897253513336182,0.2464500069618225,0.3453291952610016,0.24673278629779816,0.12137533724308014,0.352633535861969,0.21795427799224854,0.20173700153827667,0.319644570350647,0.22193768620491028,0.040530044585466385,0.3708397448062897,0.16315943002700806,0.1467810720205307,0.3523677587509155,0.2539578080177307,0.09480497986078262,0.29887616634368896,0.12225793302059174,0.2539075016975403,0.4672325551509857,0.2977718114852905,0.09771709144115448,0.6282986402511597,0.15405155718326569,0.4453466236591339,0.45761334896087646,0.26958924531936646,0.1643795371055603,0.599529504776001,0.3881751596927643,0.18586760759353638,0.4738267958164215,0.3446733355522156,0.06936579197645187,0.5910355448722839,0.23108039796352386,0.16377346217632294,0.5977680683135986,0.4867338538169861,0.04313841462135315,0.6131943464279175,0.4470066726207733,0.07867701351642609,0.6109766364097595,0.4549376666545868,0.09241455793380737,0.6181308627128601,0.46115124225616455,0.07045125216245651
